freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
273516,273516_f66,files/273516_5121236-hq.ogg,276672,280864,6.137621937362292e-05,-985.4323,121.507034,46.738014,24.219233,6.578278,9.029805,1.494151,-2.5747538,-5.0614457,1.7045698,2.4910755,8.069996,8.478888
273516,273516_f67,files/273516_5121236-hq.ogg,280864,285056,6.868411566464955e-05,-966.71234,118.76864,37.957817,5.744905,16.15161,10.52062,-0.3253206,8.949336,13.540735,2.8285484,-9.397074,9.264589,8.999889
273516,273516_f68,files/273516_5121236-hq.ogg,285056,289248,0.00010888552193650763,-1001.02106,128.83406,53.986652,33.86838,13.024578,9.945413,2.79945,3.958596,-3.9698205,-7.47364,-7.964928,-0.46300074,-2.0248795
273516,273516_f69,files/273516_5121236-hq.ogg,289248,293440,0.00012571179798541177,-913.5087,154.13335,32.584473,-15.436151,-10.514921,-1.4835458,2.987163,13.184898,6.361577,-1.69549,-13.655255,-4.0449066,-15.030655
273516,273516_f70,files/273516_5121236-hq.ogg,293440,297632,5.6772773644623866e-05,-998.652,124.93828,51.36458,26.384802,1.9336958,2.837981,-0.7289548,1.8630769,-0.7518674,-6.1165953,-6.3112326,1.8598461,6.6718917
273516,273516_f71,files/273516_5121236-hq.ogg,297632,301824,0.0002212588398056176,-945.46783,164.59685,60.82898,18.211008,5.950264,3.0916877,-9.019825,-10.979815,-16.05507,-13.629242,-10.648212,-1.1896445,-3.5490046
273516,273516_f72,files/273516_5121236-hq.ogg,301824,306016,0.0001467913673579238,-907.5897,161.25725,31.404545,-26.119158,-14.618644,16.682041,8.642347,6.7970304,1.6671121,-0.22304915,-2.1050637,-2.2236366,1.3580697
273516,273516_f73,files/273516_5121236-hq.ogg,306016,310208,0.00010463444672468055,-957.8003,153.51163,47.906895,5.855465,-13.149358,-4.307813,-4.4668665,0.76189655,-1.6021365,-6.361112,-8.488844,-2.4499648,1.1962237
273516,273516_f74,files/273516_5121236-hq.ogg,310208,314400,0.00034960945143954446,-905.3232,118.05939,40.7881,16.21633,1.0448638,-8.960447,6.0740013,10.558544,-22.01533,-4.171215,-2.9017355,1.0038356,-0.14114042
273516,273516_f75,files/273516_5121236-hq.ogg,314400,318592,0.0002784476480411209,-905.5123,179.88733,31.567638,-15.750353,-10.476385,0.4967009,3.7237508,4.2228627,-3.4196076,-8.47815,-8.317168,-9.943823,-5.9730883
273516,273516_f76,files/273516_5121236-hq.ogg,318592,322784,7.020305301851898e-05,-996.7722,133.62837,54.28696,27.05097,9.172959,7.564327,2.23864,-3.8891218,-5.122209,-4.070645,-4.218676,5.350331,6.050041
273516,273516_f77,files/273516_5121236-hq.ogg,322784,326976,5.815455419871643e-05,-997.9171,124.28677,50.396328,26.043184,1.6028403,8.3252945,5.3494477,4.4501743,5.905233,3.199405,-0.31572276,7.463047,5.1912475
273516,273516_f78,files/273516_5121236-hq.ogg,326976,331168,6.334844066669013e-05,-990.12885,128.52078,52.56328,17.478395,2.826717,3.2953506,0.3610037,5.3372407,-1.3286682,-4.4030824,1.310917,7.842073,6.0402293
273516,273516_f79,files/273516_5121236-hq.ogg,331168,335360,5.592531275771956e-05,-1003.0746,124.01767,53.941643,22.874407,7.7712746,10.565123,6.087569,0.8148757,3.1852353,0.12012943,-1.7240964,6.4001584,11.204486
273516,273516_f80,files/273516_5121236-hq.ogg,335360,339552,3.8736336331331095e-05,-1006.5717,111.76494,47.820156,23.613607,3.633673,6.717422,1.1669263,3.4163842,3.0497777,0.625427,4.0999317,5.9251904,10.762709
273516,273516_f81,files/273516_5121236-hq.ogg,339552,343744,8.128366596598662e-05,-1006.2077,111.00806,44.410686,17.851711,3.4853058,6.3924794,9.728701,10.072726,2.449378,-1.0913169,-1.7523694,5.1816797,3.6491666
273516,273516_f82,files/273516_5121236-hq.ogg,343744,347936,0.0009598138223167594,-903.9565,186.06354,61.903652,29.027102,6.6729264,-2.8995793,-15.475774,-12.137861,-15.134607,-16.475744,-6.0121512,1.3559172,1.8320872
273516,273516_f83,files/273516_5121236-hq.ogg,347936,352128,7.865433616720083e-05,-992.4246,127.57851,52.83733,27.744848,10.880894,11.681431,3.8712668,4.3877797,0.20751534,-2.7209277,-1.4678309,-0.8999526,-0.10536414
273516,273516_f84,files/273516_5121236-hq.ogg,352128,356320,7.319230700039681e-05,-994.7516,128.82784,52.92556,29.09321,5.1408863,11.112127,7.654675,-2.3098662,-4.069809,-2.2292976,-3.962346,5.1474433,7.827924
273516,273516_f85,files/273516_5121236-hq.ogg,356320,360512,0.00025067310638100137,-845.06885,160.27585,9.624604,-18.944736,-21.849491,10.145462,13.683064,6.1838293,-3.8990824,-9.346892,-17.712427,9.105549,-4.364207
273516,273516_f86,files/273516_5121236-hq.ogg,360512,364704,0.00013836501663877764,-978.86786,150.88213,64.46029,28.353779,5.9537406,10.917311,4.247606,-1.989565,-2.3894293,-2.6395745,-3.0178163,1.0865119,4.213749
273516,273516_f87,files/273516_5121236-hq.ogg,364704,368896,6.954166469455675e-05,-995.1935,124.51398,50.92661,23.593401,6.2159452,11.104604,7.9026356,5.103942,-2.212391,-0.41357958,5.6351647,8.349751,12.799238
273516,273516_f88,files/273516_5121236-hq.ogg,368896,373088,5.1704914316193745e-05,-1002.85803,122.989456,48.142418,20.362062,9.454499,16.237362,7.0186605,5.3335495,-0.53441036,-1.4969004,4.397231,6.837303,3.8883448
273516,273516_f89,files/273516_5121236-hq.ogg,373088,377280,0.0008892149643133615,-799.371,170.49419,38.24485,16.364653,-0.054685697,4.8349123,-9.476503,-9.004479,-11.786939,-12.422759,-12.098527,-3.3210256,-10.546614
273516,273516_f90,files/273516_5121236-hq.ogg,377280,381472,0.00013990195482286788,-976.1199,143.07248,59.31003,29.943031,14.60556,13.577196,2.9381063,-3.4605079,-3.3104486,-2.5488112,-5.32565,-2.4610438,-4.6521454
273516,273516_f91,files/273516_5121236-hq.ogg,381472,385664,5.378567023586681e-05,-1001.6391,126.800995,54.96871,30.277624,1.7255379,8.358249,3.7992668,-0.3625829,0.8043238,-1.0947931,-0.65851575,3.0904949,-1.5127662
273516,273516_f92,files/273516_5121236-hq.ogg,385664,389856,0.0002944025545174839,-903.2738,155.65231,11.504437,-26.317291,-15.3868,4.877948,3.8534098,6.5423546,-7.2161365,-1.8721719,-6.453891,-1.1161156,4.7991877
273516,273516_f93,files/273516_5121236-hq.ogg,389856,394048,0.000245754272883175,-957.7268,157.2073,64.80591,16.610203,3.0581043,7.174217,4.7544823,-0.9921646,-9.323766,-13.236634,-10.27082,-5.2897253,0.05681602
273516,273516_f94,files/273516_5121236-hq.ogg,394048,398240,0.00012299371527806492,-986.22906,138.62746,61.556458,29.213783,3.5043669,3.2779553,-4.899325,-5.238321,-3.99948,-5.4310665,-7.4191985,3.760796,8.210174
273516,273516_f95,files/273516_5121236-hq.ogg,398240,402432,8.753905399837567e-05,-996.623,130.39911,60.924362,30.666248,9.2732115,5.882861,-2.7085257,0.44728354,-1.5701649,0.22561768,7.3429933,1.7225958,7.5569897
273516,273516_f96,files/273516_5121236-hq.ogg,402432,406624,0.000491253178538257,-762.76666,110.53512,35.052387,-9.135074,-23.95397,2.518571,-10.041897,3.5148187,-12.278509,-4.627163,-16.743484,-7.2962174,-12.319724
273516,273516_f97,files/273516_5121236-hq.ogg,406624,410816,0.00010327446693909987,-985.64667,137.2073,55.668163,21.349314,9.857232,5.6314545,-2.6336842,-0.9152648,-8.121263,-8.329912,-9.188513,-1.3476484,-3.347422
273516,273516_f98,files/273516_5121236-hq.ogg,410816,415008,6.156963587717246e-05,-999.50183,127.275505,53.45882,28.452183,9.240472,7.362969,-0.30936193,1.2965312,-1.327974,-5.8286023,0.6280269,4.161236,12.240626
273516,273516_f99,files/273516_5121236-hq.ogg,415008,419200,0.0001667627197413044,-984.41254,124.804115,48.357437,22.934645,11.090154,11.219993,8.849809,5.918686,-0.93173647,-0.8605639,-1.368171,3.0760725,6.90556
273516,273516_f100,files/273516_5121236-hq.ogg,419200,423392,0.0003193941621379998,-913.53143,171.83968,36.41326,6.4539413,-2.097494,-3.7946932,6.2199326,3.954549,-10.089229,-3.4307723,-3.9000342,-9.9840355,-6.1440973
273516,273516_f101,files/273516_5121236-hq.ogg,423392,427584,9.48544648539929e-05,-984.6689,137.71434,52.963474,25.73418,2.7641132,8.549932,-1.6166722,-3.9261281,-7.7994585,-9.953359,-9.33488,2.4813733,-0.6786161
273516,273516_f102,files/273516_5121236-hq.ogg,427584,431776,5.9994243312883013e-05,-1008.3457,127.19881,52.296555,21.624233,10.783212,9.840721,-0.63514465,-1.0728928,1.8858882,-2.6704226,-0.85154164,-0.70368433,7.3467736
273516,273516_f103,files/273516_5121236-hq.ogg,431776,435968,0.0012341635372802502,-802.6647,146.634,34.74213,-4.159087,-9.476647,2.8955383,-7.6975284,-10.303886,-25.385555,-10.00061,-9.296177,-7.964689,-17.896507
273516,273516_f104,files/273516_5121236-hq.ogg,435968,440160,0.0002933627150895941,-970.2003,156.0145,77.42962,39.322247,13.349454,7.624881,-3.3818836,-1.1613567,-2.6270664,-1.4054288,-0.89117366,-4.7214384,-5.563447
273516,273516_f105,files/273516_5121236-hq.ogg,440160,444352,8.1741961984689e-05,-994.1322,127.019035,56.50751,30.742413,14.668308,15.662834,5.232504,-3.7431111,-2.3548586,-3.778706,0.020210868,2.04082,2.269115
273516,273516_f106,files/273516_5121236-hq.ogg,444352,448544,6.408724251366754e-05,-1009.7256,122.47454,53.92934,24.499458,9.796152,9.301347,7.2779574,-0.49403557,0.2950404,-3.1269379,-1.6477162,3.5048673,1.0184294
273516,273516_f107,files/273516_5121236-hq.ogg,448544,452736,0.0002913318062556609,-858.3576,186.19919,15.155389,-20.141968,-16.326452,5.1895456,3.9708233,-7.669973,-4.6783233,-9.55538,-7.9198093,-1.8746921,-7.919116
273516,273516_f108,files/273516_5121236-hq.ogg,452736,456928,8.05461153615522e-05,-983.87396,134.45865,51.71109,21.469316,5.7759037,3.9633498,0.5918004,-1.1706133,-6.764862,-7.6545253,-6.4409347,-0.9302867,3.8082654
273516,273516_f109,files/273516_5121236-hq.ogg,456928,461120,7.305618460851771e-05,-991.13434,128.1069,50.26661,24.441849,7.911117,9.252652,-1.0575731,0.5629873,0.22516267,2.772632,4.587213,5.2087393,9.827189
273516,273516_f110,files/273516_5121236-hq.ogg,461120,465312,4.822237928973809e-05,-1005.0053,115.46215,51.07954,23.484777,1.7346796,6.6227393,3.3894603,-0.30712613,-2.8371944,-3.6975188,0.54756176,1.6004931,5.018079
273516,273516_f111,files/273516_5121236-hq.ogg,465312,469504,0.00028861433495092027,-883.5601,170.74716,41.435143,9.483232,7.1306715,6.471692,-8.066597,-2.075708,-15.074587,-10.095025,-6.7504077,-10.389524,-5.3297462
273516,273516_f112,files/273516_5121236-hq.ogg,469504,473696,8.306362957672309e-05,-998.87506,126.87606,57.648212,28.607512,7.005965,9.246389,1.8282449,1.9407651,-0.91378814,-5.06265,-5.580092,4.426997,7.406626
273516,273516_f113,files/273516_5121236-hq.ogg,473696,477888,6.480573299731917e-05,-1000.75507,121.49159,52.566685,24.343653,7.606237,9.788413,10.937875,5.950054,-0.8876109,0.27974433,3.4877903,6.8735433,6.8476253
273516,273516_f114,files/273516_5121236-hq.ogg,477888,482080,0.00013794663241346373,-969.3158,125.11178,32.66867,12.483221,2.3009627,15.502971,16.60752,10.054653,-1.261331,4.476314,-1.2867213,2.7330387,6.1776357
273516,273516_f115,files/273516_5121236-hq.ogg,482080,486272,0.0003355129813874951,-935.33203,166.88943,46.712353,2.1073859,0.53303987,2.5615098,-2.9860313,-10.971169,-15.560435,-9.756513,-5.8481183,-0.5851836,2.6819348
273516,273516_f116,files/273516_5121236-hq.ogg,486272,490464,8.39135289647197e-05,-992.0951,129.61067,53.38797,23.718515,9.9188795,3.1169043,-2.2963977,-1.7734525,-8.057794,-8.684868,-6.4977574,-1.9257759,-0.4536659
273516,273516_f117,files/273516_5121236-hq.ogg,490464,494656,6.117159145251485e-05,-1002.47705,127.8078,51.52281,24.226068,6.7801003,4.3926654,1.5758197,1.674731,-5.505507,-5.196328,0.5722929,-3.1028109,4.4391723
273516,273516_f118,files/273516_5121236-hq.ogg,494656,498848,0.00019992167087456652,-936.16693,112.09613,38.82388,13.731204,10.533382,6.596114,6.3423533,11.089812,-1.0709182,0.60654837,-7.213868,0.6765785,-5.5746665
273516,273516_f119,files/273516_5121236-hq.ogg,498848,503040,0.0002623778547494466,-976.51154,144.9475,66.07794,30.818777,14.065221,12.898548,3.3195279,3.6347332,-2.0570126,-7.766775,-6.938042,-2.8992896,0.9844366
273516,273516_f120,files/273516_5121236-hq.ogg,503040,507232,6.060714598830419e-05,-997.74225,120.869606,49.07831,22.897207,8.850385,2.6012254,1.3384428,4.6819053,-4.7938447,-1.4138159,-4.035148,-5.8566866,1.6240246
273516,273516_f121,files/273516_5121236-hq.ogg,507232,511424,6.184384283673672e-05,-999.2769,122.97305,48.590775,21.08267,7.98892,10.490395,1.9945371,1.2334622,4.249098,-1.1897198,1.2349,-0.3793579,2.153006
273516,273516_f122,files/273516_5121236-hq.ogg,511424,515616,0.00036641432128789773,-848.3412,187.61633,21.140385,-9.1789055,-5.52636,5.9093432,1.8691328,3.4691362,-12.802867,-8.463935,-12.856969,-2.6403682,2.8159268
273516,273516_f123,files/273516_5121236-hq.ogg,515616,519808,0.0001261877535863687,-982.8063,137.06868,70.78041,32.11971,11.277733,14.26542,5.408972,-2.42843,-7.8348603,-3.2478087,-5.365467,-0.06511178,7.7622666
273516,273516_f124,files/273516_5121236-hq.ogg,519808,524000,6.694503782587197e-05,-1000.3537,124.95427,53.83607,28.473219,6.714257,8.89674,6.75168,0.22161049,-1.439486,-5.1608667,-4.102921,2.0718503,3.8861957
273516,273516_f125,files/273516_5121236-hq.ogg,524000,528192,5.987238935159363e-05,-1005.98956,126.633896,55.88704,27.464384,8.29296,10.022888,2.169897,1.5293365,-5.916452,-1.0043987,3.988459,2.7688081,5.807571
273516,273516_f126,files/273516_5121236-hq.ogg,528192,532384,0.0005534357810748443,-857.869,167.27657,50.0763,12.956185,3.8223355,7.0779357,4.781031,1.4928409,-17.054663,-15.610469,-9.803746,-16.259405,-23.699238
273516,273516_f127,files/273516_5121236-hq.ogg,532384,536576,8.988184925481563e-05,-995.4802,126.24932,51.3746,26.136868,12.588471,13.329903,5.6433644,6.664873,1.8635257,-10.952139,-4.9197154,0.8406786,0.82940155
273516,273516_f128,files/273516_5121236-hq.ogg,536576,540768,4.0995284118725145e-05,-1005.78815,116.94719,43.35976,22.046427,8.640912,11.961462,10.917194,4.2256107,-4.9649096,-7.0779433,-7.0779366,-5.5360327,2.3390274
273516,273516_f129,files/273516_5121236-hq.ogg,540768,544960,6.436205376650541e-05,-994.9782,124.083466,46.548454,21.552935,7.6420345,13.814761,9.88033,7.6969824,-0.04670213,-2.4309866,5.9652643,6.278006,6.592102
273516,273516_f130,files/273516_5121236-hq.ogg,544960,549152,0.0002307729468545841,-942.3552,163.01602,49.496895,9.752367,-2.0701816,10.363997,6.409698,2.1959696,-4.3680177,-9.615816,-5.54831,2.3891842,0.7418557
273516,273516_f131,files/273516_5121236-hq.ogg,549152,553344,9.451431883427933e-05,-990.9474,131.20673,64.597015,28.08833,10.991777,9.37862,8.936916,-0.9059534,-10.960539,-9.477986,-4.17792,1.3624578,8.015939
273516,273516_f132,files/273516_5121236-hq.ogg,553344,557536,7.306340769047046e-05,-998.6267,130.25641,58.076984,25.581074,13.789948,13.682821,4.344972,3.961562,-0.19566812,-2.1944153,0.26246947,4.230896,5.063012
273516,273516_f133,files/273516_5121236-hq.ogg,557536,561728,0.0003365236441142686,-809.81415,95.839905,18.324709,-7.0640674,-21.107233,-5.8100567,-2.4758446,10.019122,-14.313193,9.211715,6.134415,-4.492246,-9.238782
273516,273516_f134,files/273516_5121236-hq.ogg,561728,565920,0.00015482005044704177,-975.77606,147.90685,61.3995,25.995049,15.512661,8.945104,1.4262761,3.826761,0.1057479,-3.7520826,-5.812878,1.7306267,1.1359502
273516,273516_f135,files/273516_5121236-hq.ogg,565920,570112,4.413330088589938e-05,-1007.43616,113.47345,46.953373,22.517494,5.338616,5.7447567,2.0153832,5.300162,-0.2996689,-1.83722,2.1965187,7.752854,3.7128212
273516,273516_f136,files/273516_5121236-hq.ogg,570112,574304,4.253093195894292e-05,-1012.41644,116.319954,44.88162,21.954477,5.4891725,6.917643,9.355268,6.2717657,0.7861528,5.3707113,6.6791115,9.836369,8.589351
273516,273516_f137,files/273516_5121236-hq.ogg,574304,578496,0.00028228250737408645,-903.1731,176.21883,34.815075,-12.060917,-13.102295,8.94152,-0.86841655,3.7336988,0.9922518,-2.5019972,-2.8682559,-4.0063868,-0.4313763
273516,273516_f138,files/273516_5121236-hq.ogg,578496,582688,7.578220133108037e-05,-993.4581,133.5067,59.87581,30.00238,7.3685794,9.743937,0.45578295,-4.449314,-8.696149,-10.916548,-5.669445,0.5638188,1.1413989
273516,273516_f139,files/273516_5121236-hq.ogg,582688,586880,5.772988176869072e-05,-998.54236,123.86346,43.3307,19.351387,6.6188755,9.861195,0.6947881,-2.9892683,-7.8888907,-5.899495,-0.6672306,3.4169357,8.812751
273516,273516_f140,files/273516_5121236-hq.ogg,586880,591072,4.0291879638915755e-05,-1011.3013,117.0848,51.359455,21.588825,3.5999892,2.9377196,-3.0034132,-5.477217,-0.15409154,-2.7891853,-2.7522078,5.84147,5.773458
7265,7265_f0,files/7265_10294-hq.ogg,0,4192,0.00026333832558784776,-1069.265,159.55724,41.702656,55.303032,35.10482,12.90631,28.784363,20.248434,17.406656,18.746094,4.607761,3.976181,3.9686003
7265,7265_f1,files/7265_10294-hq.ogg,4192,8384,0.003511477517717667,-1004.483,234.37506,85.777695,66.61884,22.538462,-9.652381,3.1722717,7.391161,12.3670225,15.613637,7.1310267,-0.15161121,-7.6090937
7265,7265_f2,files/7265_10294-hq.ogg,8384,12576,0.004944797235590811,-963.48804,268.32162,81.01746,55.042976,20.638742,-7.7806005,2.4112625,-1.3915006,9.283679,17.942879,2.4552608,-7.6297607,-12.862485
7265,7265_f3,files/7265_10294-hq.ogg,12576,16768,0.003613953371994368,-949.2279,268.23746,82.35218,56.569115,9.20146,-13.863952,-12.314781,-5.118597,12.04507,21.732029,12.00209,-4.7841187,-9.049523
7265,7265_f4,files/7265_10294-hq.ogg,16768,20960,0.005008979153087121,-958.65393,274.76114,78.32249,45.049744,12.795103,-20.247482,-8.670036,1.6154879,18.542116,25.138023,10.752563,0.4840623,-10.163789
7265,7265_f5,files/7265_10294-hq.ogg,20960,25152,0.004347255666747348,-957.57245,273.28815,75.08445,45.733124,14.852415,-20.09024,-6.540436,5.6951084,19.59765,23.201172,6.223121,-4.299324,-9.158765
7265,7265_f6,files/7265_10294-hq.ogg,25152,29344,0.005235642422246569,-961.3138,274.1532,83.462234,49.062767,13.810911,-18.10884,-8.643486,2.1496449,20.5479,24.902214,11.497231,-0.7711333,-12.799706
7265,7265_f7,files/7265_10294-hq.ogg,29344,33536,0.004687360679830304,-960.3136,274.02414,80.46885,45.614365,8.764799,-22.972893,-7.1301575,4.3955936,22.742811,27.491386,6.422279,-3.5239067,-9.005887
7265,7265_f8,files/7265_10294-hq.ogg,33536,37728,0.004584077205366761,-958.42487,272.22647,76.720985,47.513412,13.408384,-19.05841,-4.820259,1.9419268,16.254007,25.45414,8.892204,-5.3420258,-12.573468
7265,7265_f9,files/7265_10294-hq.ogg,37728,41920,0.005209441858393545,-956.68726,276.1319,79.40806,47.209213,14.578077,-19.039871,-8.897812,1.0077227,19.89596,27.396568,10.618103,-2.1911392,-11.163697
7265,7265_f10,files/7265_10294-hq.ogg,41920,46112,0.004461005443835077,-953.4541,276.05606,74.28672,41.83539,11.078642,-18.817627,-4.0011673,8.318575,20.296976,20.737587,6.757934,-2.8237038,-11.373254
7265,7265_f11,files/7265_10294-hq.ogg,46112,50304,0.004997191993334821,-961.59485,272.79175,81.473274,48.56536,13.063795,-18.619873,-7.493271,-0.79563725,16.611872,24.606232,9.54393,-1.3500975,-12.464078
7265,7265_f12,files/7265_10294-hq.ogg,50304,54496,0.004978247271239303,-954.7873,275.7522,78.216194,43.864822,7.5606365,-18.828308,-3.605156,3.188898,18.567064,24.80764,11.075493,-1.7396888,-13.003095
7265,7265_f13,files/7265_10294-hq.ogg,54496,58688,0.00433375999217725,-955.94586,274.0881,74.13892,44.30049,13.563383,-19.992935,-4.8136673,5.988085,16.26047,21.912643,8.5214615,-5.181114,-12.348466
7265,7265_f14,files/7265_10294-hq.ogg,58688,62880,0.005254109852186596,-957.5415,273.70258,78.88181,48.55387,13.658796,-19.620377,-8.700439,2.0393848,20.078646,23.088448,9.057388,1.5998346,-10.28439
7265,7265_f15,files/7265_10294-hq.ogg,62880,67072,0.004350286858682414,-946.9518,265.97958,83.16205,50.380547,6.1786594,-3.5033445,5.6320076,13.432577,17.359686,14.950961,5.398296,-15.368504,-14.929946
25943,25943_f0,files/25943_93683-hq.ogg,0,4192,3.7706429529792937e-06,-1192.2738,58.95644,42.194416,27.594887,16.52005,13.948081,9.122474,9.345122,8.913159,4.889146,-0.06201234,-2.2184367,-5.8902907
25943,25943_f1,files/25943_93683-hq.ogg,4192,8384,3.7608751742780663e-06,-1147.2043,39.460403,26.500227,43.422775,-2.65876,13.079529,7.551514,6.8298316,19.572681,0.011468508,3.7449067,5.2128816,-13.674646
25943,25943_f2,files/25943_93683-hq.ogg,8384,12576,0.00033301132098409057,-1032.798,58.441353,-17.095509,35.23552,-25.906704,-9.007607,-23.61005,-41.30215,11.169491,27.551634,47.70059,36.99027,9.812504
25943,25943_f3,files/25943_93683-hq.ogg,12576,16768,0.00159758738889039,-790.89075,-50.380405,-44.059418,8.078054,-34.95249,-5.7480493,-29.963478,-34.01045,30.108942,29.14113,37.42495,23.188828,12.17191
25943,25943_f4,files/25943_93683-hq.ogg,16768,20960,0.0018249361114647553,-778.86194,-50.241364,-39.79053,-11.480556,-34.269386,15.032916,-35.85573,-28.69609,40.91896,19.738947,32.175648,34.427124,10.540759
25943,25943_f5,files/25943_93683-hq.ogg,20960,25152,0.00035464388268594525,-936.6468,30.010933,-20.292078,14.825269,-46.008,-1.6338753,-12.639492,-36.399895,10.681588,26.773884,24.223467,12.1038,7.794688
25943,25943_f6,files/25943_93683-hq.ogg,25152,29344,0.0017814533856078869,-830.23193,-51.53737,-35.691216,28.405096,-50.14654,-14.64477,-46.23792,-8.585589,50.591465,53.04428,42.542873,19.40883,-0.48601338
25943,25943_f7,files/25943_93683-hq.ogg,29344,33536,0.0014938301485003405,-829.4777,-68.15644,-20.392454,29.511906,-53.6215,-15.911982,-40.38715,-5.288031,47.85834,43.0601,41.20748,16.211803,2.2014132
25943,25943_f8,files/25943_93683-hq.ogg,33536,37728,0.0011807830279110042,-824.81396,-46.14372,-14.1399975,38.3456,-45.247185,-12.248196,-41.43071,-2.6667774,43.96791,40.263096,41.56972,12.903666,5.1296973
25943,25943_f9,files/25943_93683-hq.ogg,37728,41920,0.0015811514080935761,-858.84845,-42.58282,-21.218115,11.358239,-59.704594,-2.1709845,-4.9636707,23.65135,35.69539,47.544144,35.081207,13.231934,-8.983169
25943,25943_f10,files/25943_93683-hq.ogg,41920,46112,0.0019073214467245205,-854.4494,-57.18405,-2.9931245,9.018852,-50.205963,-14.687249,-23.13143,25.422075,29.823996,53.927612,30.110558,-0.98587376,-13.37421
25943,25943_f11,files/25943_93683-hq.ogg,46112,50304,0.001282925710423302,-841.31476,-3.3503127,-46.488876,4.169175,-53.120834,-15.197755,-26.134277,13.139109,31.50978,43.213333,45.690617,25.090792,1.376955
25943,25943_f12,files/25943_93683-hq.ogg,50304,54496,0.0020661838637053512,-791.5031,-54.36308,-21.463053,2.9627848,-55.301586,-17.276386,-48.288765,-6.8292336,57.961884,47.776485,23.785294,30.967413,-7.2734947
25943,25943_f13,files/25943_93683-hq.ogg,54496,58688,0.0007757806140957897,-838.25055,-28.802872,-54.066486,-4.124179,-41.616962,-20.679386,-36.37442,16.540985,46.754192,34.18528,-3.793418,-14.721155,-4.973759
25943,25943_f14,files/25943_93683-hq.ogg,58688,62880,0.0004263899310399558,-938.3256,-23.58182,-32.72732,34.997986,-41.19729,-8.595318,-21.734673,33.573483,73.2051,29.988108,-0.44369328,-5.4671407,-26.559189
25943,25943_f15,files/25943_93683-hq.ogg,62880,67072,0.00019525263088805074,-1003.5403,66.121826,6.2911406,17.056143,-32.264126,-24.69013,-20.427895,13.525983,33.68474,9.916802,3.089385,2.5443432,-14.001057
25943,25943_f16,files/25943_93683-hq.ogg,67072,71264,0.00334523948094317,-804.19293,-58.579205,-46.560814,-21.855976,-37.411648,-29.487953,1.9775945,43.647297,92.18842,3.6937833,-25.733992,-8.006969,-45.064445
25943,25943_f17,files/25943_93683-hq.ogg,71264,75456,0.003078501870613972,-856.8026,-60.294807,-20.357765,2.743336,-47.452404,-28.591988,13.04681,52.726837,91.48795,0.097809754,-50.20828,-14.19013,-46.576103
25943,25943_f18,files/25943_93683-hq.ogg,75456,79648,0.002956734131310732,-860.81177,-67.96811,-33.805004,-0.9819248,-35.516994,-18.964561,11.96344,56.6597,94.89022,-1.8173287,-40.935123,-22.731665,-45.518517
25943,25943_f19,files/25943_93683-hq.ogg,79648,83840,0.0028214679874536647,-847.84784,-47.615726,-24.925568,4.363328,-47.079746,-22.92622,3.89943,48.25459,92.96084,0.7582392,-26.903429,-15.586091,-34.646107
25943,25943_f20,files/25943_93683-hq.ogg,83840,88032,0.0018357312633791043,-895.81854,-54.443153,-33.526955,15.045153,-45.60506,-18.502354,9.299267,57.221184,87.638306,-1.1269798,-44.7869,-21.481745,-52.58251
25943,25943_f21,files/25943_93683-hq.ogg,88032,92224,0.0003909307411153808,-1047.4806,51.772087,-21.697018,24.962418,-32.159424,-7.9696045,1.4781528,34.861996,55.187344,12.061142,-27.417957,-30.499529,-37.369003
25943,25943_f22,files/25943_93683-hq.ogg,92224,96416,0.003520620915725941,-833.27625,-71.155396,-28.606956,-2.0582972,-37.285812,-11.5382395,4.777298,38.523113,97.565216,8.442084,-50.11386,-11.243831,-56.18556
25943,25943_f23,files/25943_93683-hq.ogg,96416,100608,0.0017881765392900424,-896.3631,-48.255978,-34.582035,10.4953785,-29.08066,-3.1558108,9.34438,57.36787,91.29282,18.33258,-23.064346,-23.36176,-51.671703
25943,25943_f24,files/25943_93683-hq.ogg,100608,104800,0.00013650753286503653,-1015.7217,43.94491,9.956348,11.8948145,-27.384447,-5.152392,-21.42101,15.357371,44.243015,17.457724,0.6727446,5.0652075,-20.405437
25943,25943_f25,files/25943_93683-hq.ogg,104800,108992,0.0025430212494071203,-756.2013,-53.28308,-57.914974,-34.1396,-54.04652,-6.158643,-21.212547,20.664265,69.749466,30.467468,-2.0243266,-10.671919,-45.57357
25943,25943_f26,files/25943_93683-hq.ogg,108992,113184,0.001110218977200166,-821.74835,-23.497072,-76.24493,-14.733559,-46.23023,-6.3540306,-17.78513,29.175581,62.935043,29.159279,-8.870104,-20.975313,-46.04497
25943,25943_f27,files/25943_93683-hq.ogg,113184,117376,1.873486170559439e-05,-1086.9888,61.62717,-28.967245,18.23892,-7.6912355,11.6014385,6.229185,19.631828,41.973152,20.365377,-7.0720787,-28.22102,-26.800486
25943,25943_f28,files/25943_93683-hq.ogg,117376,121568,0.0015774668400524226,-863.8625,24.086567,-23.65592,10.160894,-48.656013,-24.269548,-18.669188,7.600016,58.865185,12.022983,-11.915363,-8.558077,-41.904858
